slenderness,aspect,gradation,porosity,pattern,deltaT,bottomT,pressure,support,etaB,E_exponent,k_exponent,E_scale,alpha_scale,nonlocal_length,material,reference,nx,nz,p,w3,wp,w_error,sx3_max,sxp_max,sx3_abs,sxp_abs,sxpeak_error,sx_error,edge_x,edge_sx_error,edge_sx3_abs,edge_sxp_abs,edge_sz3_abs,txz3_max,txzp_max,txz_error,txz_diff_MPa,txz_error_inplane_scale,sz_error_scale,sx3_peak_zh,sxp_peak_zh,solid_seconds,plate_seconds,solid_residual,plate_residual,w_over_h,case_id,group,screen_pass
5.0,1.0,5.0,0.2,uniform,20.0,0.0,0.0,SS,0.0,2.0,1.0,1.0,1.0,0.0,FGM,3D_Fourier_Q2,0,64,241,4.5419008309932705e-05,5.1660831265147465e-05,13.742754823314213,14.263279949941607,14.245498015322251,19.919811512528003,19.902765481619674,0.08557325403208195,0.11165867257520477,0.1,19.713842230758956,42.05994434335977,34.467096775920105,0.8947177125389594,0.12446529116105683,0.0003064270942038017,99.92353553451335,0.07831843271444969,0.3931685431119342,0.32637962192839237,0.5,0.5,5.099830587001634,2.0130805450025946,3.9172870007863925e-13,4.937000514098841e-16,0.00022709504154966352,conv_thick_fine,convergence_extreme,False
40.0,1.0,0.5,0.2,uniform,20.0,0.0,0.0,SS,0.0,2.0,1.0,1.0,1.0,0.0,FGM,3D_Fourier_Q2,0,64,241,0.0002644655387300344,0.0002646111727218593,0.05506728495676795,1.3692528673766804,1.372416735190933,11.378670704982227,11.372515756911532,0.05409197814292886,0.07965502020223789,0.0125,44.89001652849145,8.50175899126641,5.181101650948548,1.2671642873604132,0.0192418490718213,0.0004178094159564854,98.94224475187451,0.004485913006635627,0.039423875801867084,0.4162899389908591,-0.4875,-0.4875,5.287355715998274,1.9157923340026173,2.8290298880407463e-11,1.2545858061149345e-16,0.010578621549201375,conv_thin_fine,convergence_extreme,False
